profitMargins,operatingMargins,operatingCashflow,returnOnAssets,returnOnEquity,trailingEps,totalRevenue,revenuePerShare,revenueGrowth,grossProfits,netIncomeToCommon,totalCash,totalCashPerShare,totalDebt,bookValue,enterpriseValue,earningsQuarterlyGrowth,enterpriseToRevenue,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendYield
0.3973,0.51679003,4520000000.0,0.01701,0.13957,3.1839999999999997,800516992.0,8.386000000000001,0.095,727958000.0,318046016.0,921206976.0,9.645,1161297024.0,24.035,5104273408.0,0.22399999999999998,6.376,1.002176,67.35,30.05,52.520573,56.442069999999994,0.023871097999999997
0.20586,0.34238997,794894976.0,0.008640001,0.06916,3.782,1182706944.0,18.445999999999998,2.073,901616000.0,243471008.0,6107613184.0,85.943,1788226944.0,66.428,1672884352.0,5.095,1.4140000000000001,1.092934,93.26,45.0,68.95743,79.51693,0.028967641000000002
0.27446,0.39918000000000003,652900992.0,0.00997,0.10191,3.133,1207582976.0,13.444,0.289,1038920000.0,321792992.0,1771169024.0,19.551,1365325952.0,34.597,4207205888.0,0.7709999999999999,3.484,1.539847,63.81,23.67,49.564857,53.59985699999999,0.032606483
0.38601002,0.52978003,636060032.0,0.01195,0.07783999999999999,1.5630000000000002,928257024.0,4.823,0.332,748097000.0,350462016.0,594769984.0,3.0869999999999997,810598016.0,23.284000000000002,4809086976.0,0.9359999999999999,5.181,1.6928450000000002,27.22,9.83,22.561142,23.8975,0.012477718
0.31055,0.38456999999999997,449212000.0,0.01234,0.13957,7.9239999999999995,1318516992.0,27.432,0.114,1160895000.0,409467008.0,1811684992.0,37.472,3066130944.0,61.244,5539004416.0,0.444,4.2010000000000005,1.08679,99.98,45.87,91.57172,92.995575,0.014057793999999998
0.34115002,0.41072,525060000.0,0.015149998999999999,0.16813,1.98,1278802944.0,5.806,1.34,1089667000.0,436264000.0,3241180928.0,14.7,1180652032.0,12.163,2190537472.0,0.44299999999999995,1.713,1.22835,20.44,10.03,19.528,18.689928,0.032490976
0.3332,0.45619,420310000.0,0.015009999999999999,0.09268,2.793,1067651968.0,8.416,0.889,935467000.0,354996992.0,2963138048.0,22.939,1032926016.0,33.541,3276864512.0,1.66,3.069,1.400441,42.5,20.57,35.09257,37.644356,0.042669915
0.26966998,0.37796003,499964992.0,0.010340001,0.11208,6.1739999999999995,1730935040.0,30.253,0.46299999999999997,1424514000.0,435516992.0,5357471232.0,93.92399999999999,2643288064.0,67.34100000000001,1914762240.0,3.853,1.1059999999999999,1.597707,87.85,37.28,73.53314,76.37493,0.015484045
0.53998,0.70275,216108992.0,0.01617,0.19702,3.44,362649984.0,6.7139999999999995,0.183,325373000.0,195762000.0,211188000.0,3.8960000000000004,1143699968.0,19.025,4850675200.0,0.237,13.376,1.181222,74.835,31.93,72.57743,66.79575,0.010283833000000001
0.3009,0.40638,655873984.0,0.011089999,0.11013999599999999,1.96,1258937984.0,14.545,86.35,660204000.0,373683008.0,2814832128.0,32.41,1931814016.0,39.376,2880221696.0,0.44299999999999995,2.2880000000000003,1.705786,50.69,17.42,44.660286,44.934784,0.024606972999999997
0.37856999999999996,0.52679,1120000000.0,0.01008,0.12003,3.465,937955008.0,10.232999999999999,0.272,706548000.0,345552000.0,895347968.0,9.603,3403143936.0,32.83,6163679744.0,0.359,6.571000000000001,1.400435,50.71,20.52,41.248573,43.81100000000001,0.023
0.29323,0.40750998,571000000.0,0.009190001,0.07046000000000001,0.99,1193611008.0,3.7110000000000003,0.134,1120310000.0,341959008.0,3196000000.0,10.003,2719000064.0,15.519,3403520256.0,0.214,2.8510000000000004,1.366863,13.83,6.37,11.460857,12.390999999999998,0.043636363
0.43193000000000004,0.5677300000000001,300694016.0,0.01865,0.1204,1.849,707387008.0,4.282,1.841,582077000.0,305543008.0,2478547968.0,15.036,975846976.0,16.018,2565608960.0,179.675,3.627,1.5375,29.76,14.42,21.755714,25.100714,0.023862131
0.30754000000000004,0.41613999999999995,172204992.0,0.013459998999999999,0.09178001,3.292,618099008.0,11.489,0.154,582189000.0,189575008.0,2206458880.0,40.922,201120000.0,36.592,1993224448.0,0.36,3.225,0.710597,82.53,52.37,72.307144,76.104355,0.025272395
0.37877,0.54925996,284896000.0,0.01455,0.109239995,1.155,788526016.0,8.421,0.18899999999999997,453720000.0,296558016.0,643211008.0,6.796,560190016.0,28.561,3698227200.0,0.44299999999999995,4.69,1.378698,47.46,18.47,39.139140000000005,42.220715000000006,0.03085927
0.28497,0.37215,494102016.0,0.00854,0.07315,2.174,1044046976.0,6.854,-0.263,1120712000.0,275121984.0,1918141056.0,12.762,2466917888.0,24.959,3968167168.0,-0.38799999999999996,3.801,1.2065620000000001,23.95,12.04,20.544857,21.329214,0.035207823
0.112110004,0.32682,127486000.0,0.0043100000000000005,0.026119999999999997,1.6380000000000001,596841984.0,3.467,0.115,530045000.0,66915000.0,1622801024.0,9.425,138356992.0,22.713499999999996,1754143488.0,0.166,2.9389999999999996,0.750272,23.03,11.74,19.058,19.98982,0.026843871
0.32072,0.47803999999999996,481290000.0,0.00969,0.09481,1.077,793038976.0,3.359,0.3,746046000.0,254343008.0,173272992.0,0.732,3765977088.0,11.696,7152888832.0,0.8290000000000001,9.02,1.170987,15.71,6.74,14.065714000000002,14.347072,0.036723162999999996
0.36880999999999997,0.50106996,349148992.0,0.011479999999999999,0.09986,1.57,735531008.0,5.667000000000001,0.8290000000000001,611396000.0,271273984.0,1989010048.0,15.349,207404000.0,20.683000000000003,1835122688.0,3.326,2.495,1.303926,30.8,14.155,27.414858000000002,27.998821000000003,0.038893044
0.66533995,0.7693,1425886976.0,0.008719999,0.115,30.893,2029191936.0,51.413999999999994,0.156,1906021000.0,1267552000.0,3370897920.0,85.41,144000000000.0,260.092,146000000000.0,0.19,72.156,0.750272,111.0,99.75,103.31685999999999,102.952354,0.026843871
0.34829,0.45769,32798000.0,0.01854,0.14154,5.2829999999999995,1055524992.0,15.232999999999999,0.64,938065000.0,367628000.0,2822246912.0,40.634,559384000.0,39.704,1198757888.0,5.4670000000000005,1.136,1.422742,59.85,20.86,48.638287,51.541000000000004,0.01264489
0.32064000000000004,0.43258998,321920000.0,0.00978,0.14146,4.492,647571008.0,16.266,0.349,563153000.0,207636000.0,1236947968.0,30.559,684737024.0,33.674,2776167936.0,0.736,4.287,1.262008,99.1,48.77,82.842575,87.456215,0.034670115
0.44437,0.6361399999999999,314100992.0,0.01441,0.11607,3.2,626211968.0,7.88,0.35600000000000004,537430000.0,278270016.0,1714360064.0,21.934,200410000.0,30.948,1633575808.0,0.42100000000000004,2.609,1.498362,45.19,20.59,39.42,40.34686,0.03110888
0.28981,0.39049,359696000.0,0.01179,0.103310004,2.6860000000000004,1034217024.0,10.007,0.11900000000000001,941471000.0,290236000.0,974145024.0,8.97,1070505024.0,25.901999999999997,3243366656.0,0.235,3.136,1.247982,35.59,18.11,28.329714000000003,29.708357,0.026150627000000003
0.32654,0.43533,291888992.0,0.01153,0.08789,2.246,799937024.0,7.37,0.08800000000000001,812919000.0,261158000.0,2340459008.0,21.614,1944622976.0,27.043000000000003,2578414336.0,0.27399999999999997,3.2230000000000003,0.91048,33.43,14.84,28.446284999999996,29.361572,0.024433427999999997
0.40491,0.48333000000000004,-406980992.0,0.006809999999999999,0.087519996,1.704,123050000.0,5.747000000000001,0.996,89874000.0,49824000.0,4534769152.0,170.99,15838000.0,28.752,-1846978432.0,2.83,-15.01,0.750272,187.864,13.5,109.76343,114.50221,0.026843871
0.27278,0.46925998,825752000.0,0.00731,0.089820005,2.8339999999999996,963091008.0,19.07,0.364,796342000.0,247740000.0,6965347840.0,137.661,3088854016.0,53.592,-713164672.0,0.44299999999999995,-0.74,1.8515279999999998,93.26,29.45,62.86456999999999,68.00629,0.026843871
0.39363998,0.53603,266232992.0,0.013350001,0.095240004,5.025,600979968.0,13.94,0.161,558516000.0,235891008.0,2812259072.0,65.146,748078016.0,57.72,1048262272.0,0.505,1.744,1.9376,80.71,41.09,69.38771,73.246574,0.016814431
0.34314,0.51305,209306000.0,0.015319998999999999,0.16343,3.42,602521984.0,10.155,0.034,538398000.0,206484992.0,1156900992.0,19.53,1261900032.0,22.715999999999998,2814558720.0,-0.043,4.671,1.693688,54.36,21.27,47.931427,47.378143,0.026843871
0.31288,0.43887,-3977999872.0,0.02468,0.30119,11.55,2151000064.0,39.765,0.086,1861000000.0,673000000.0,2769999872.0,52.4,4717000192.0,44.699,4626059776.0,0.267,2.151,1.7025099999999997,51.58,27.79,48.721714,46.005215,0.0042
0.32519000000000003,0.42096000000000006,271683008.0,0.014479998999999999,0.10805,54.412,740416000.0,167.322,0.18899999999999997,740416000.0,240776000.0,369852000.0,19.30386096,237080504.0,526.692,2610800128.0,0.44299999999999995,3.5260000000000002,0.219804,595.0,530.0,586.8143,584.10345,0.017264958
0.35759,0.43861999999999995,421563008.0,0.01318,0.10304,1.754,843614016.0,5.115,0.128,778185000.0,301668000.0,596230976.0,3.5980000000000003,2668292096.0,17.984,4723772928.0,0.214,5.599,0.9486889999999999,21.28,12.02,16.40257,18.108429,0.035131745
0.46251000000000003,0.62057,167155008.0,0.02437,0.21545,2.374,989446976.0,7.888,8.163,648811000.0,456123008.0,2139620992.0,17.147000000000002,294299008.0,16.781,640252928.0,0.44299999999999995,0.647,1.871489,23.88,7.73,20.585142,21.205357,0.015388256000000001
0.35679,0.51085997,247168000.0,0.01319,0.09766,2.41,734321984.0,9.321,0.419,599643000.0,250411008.0,968310976.0,12.591,499737984.0,31.413,2377083648.0,1.78,3.237,1.357181,42.45,19.61,36.26,37.933144,0.02843602
0.36797002,0.48650002,344016992.0,0.013359999,0.08454,2.62,498006016.0,7.869,0.040999999999999995,493089000.0,183252000.0,1967769984.0,31.057,1010254976.0,34.419000000000004,1763151104.0,0.457,3.54,1.315217,53.06,25.21,41.243140000000004,44.66507,0.0275
0.43066000000000004,0.61329,156507008.0,0.015360001000000002,0.102510005,1.499,471540992.0,3.492,0.315,439623000.0,202274000.0,1567739008.0,11.534,574049024.0,14.867,1716534272.0,0.682,3.64,0.505984,25.0,15.57,19.786572,21.220715,0.03785489
0.23581,0.30034,1177021952.0,0.03023,0.21899999999999997,5.94,2199031040.0,25.22,0.521,2018155000.0,483300000.0,2336446976.0,28.403000000000002,2789050112.0,29.409000000000002,3622438656.0,1.425,1.6469999999999998,1.0875,39.6,17.8,32.865429999999996,34.76314,0.012306721000000001
0.26455998,0.44094002,399864992.0,0.011870001000000002,0.09523,0.73,795494016.0,3.681,1.149,535770000.0,207783008.0,2790598912.0,13.464,905657024.0,10.052,659011776.0,2.319,0.828,1.38155,13.25,4.94,12.526286,12.144786,0.018272426
0.35009998,0.47853002,305504992.0,0.01481,0.13016,2.334,717161024.0,8.218,0.635,577434000.0,242348992.0,1477885952.0,17.06,289008000.0,22.295,1420005376.0,1.8,1.98,1.274017,36.67,15.73,29.782286,32.35314,0.025382476
0.29770002,0.40428000000000003,365200000.0,0.010679998999999999,0.09527001,2.912,635200000.0,10.208,0.08,606700000.0,189100000.0,1985100032.0,31.894000000000002,1238099968.0,31.068,1999661440.0,0.158,3.148,1.144701,51.24,30.02,43.422287,45.129143,0.039315805
0.25428,0.36236,420530000.0,0.00922,0.09157,1.3519999999999999,885080000.0,5.46,0.5529999999999999,791176000.0,220330000.0,1728084992.0,10.633,1147395968.0,14.994000000000002,2449753344.0,1.805,2.7680000000000002,0.868725,18.41,8.89,15.606,16.465,0.03549899
0.43206000000000006,0.48372,-321942016.0,0.02022,0.27596,2.504,385076992.0,9.184,1.507,240059000.0,166376992.0,444824000.0,10.270999999999999,1012430976.0,13.745,3015377920.0,15.834000000000001,7.831,1.390283,72.64,23.52,58.949715000000005,61.188892,0.002133333
0.3343,0.43808997,185999008.0,0.012200001,0.085310005,2.698,572742016.0,8.095,0.449,526911000.0,190851008.0,918416000.0,12.96,113839000.0,32.1,2004548224.0,2.545,3.5,0.922826,50.68,22.62,35.692856,40.3775,0.03371463
0.31031,0.43833,195751008.0,0.010930001000000002,0.08719,4.506,479508992.0,14.537,0.242,425635000.0,148796992.0,2379452928.0,72.008,253682000.0,52.716,237900576.0,0.509,0.496,0.9765280000000001,99.85,49.25,74.309425,79.07678,0.026731124
0.30277002,0.43242002,304632992.0,0.00875,0.07852,2.1319999999999997,546902016.0,7.325,0.2,548527000.0,159208992.0,2303589120.0,33.903,1974656000.0,27.741,2190874368.0,0.361,4.006,0.9115719999999999,34.0,20.01,32.945427,32.423428,0.027854302999999997
0.26455998,0.44094002,399864992.0,0.011870001000000002,0.09523,0.9590000000000001,795494016.0,3.681,1.149,535770000.0,207783008.0,2790598912.0,13.464,905657024.0,10.357000000000001,3421791744.0,2.319,4.301,1.38155,26.52,24.69,25.542856,25.420786,0.009437672
0.29923,0.39869,382068992.0,0.011779999,0.083730005,1.93,628246976.0,6.485,0.203,575075000.0,187992000.0,291171008.0,3.042,853230016.0,23.592,2686650880.0,0.361,4.276,1.190502,26.62,11.28,23.073715,24.009357,0.04144144
0.37917998,0.47375,185228000.0,0.012970001,0.10127,3.4419999999999997,491519008.0,9.118,0.385,433380000.0,186372992.0,658304000.0,12.154000000000002,675620992.0,34.678000000000004,2131449600.0,0.684,4.336,1.31441,50.65,21.51,40.89686,43.92093,0.027414812
0.30136,0.42531,383260000.0,0.014989998999999999,0.131,2.89,694678976.0,9.596,0.307,597158000.0,209344992.0,157800000.0,2.199,650670976.0,25.831999999999997,2584615680.0,0.613,3.721,1.1615719999999998,33.25,15.36,30.163713,30.795143,0.025578983
0.36938000000000004,0.50471,23792000.0,0.01889,0.14651,5.556,735569024.0,15.062999999999999,1.679,513800000.0,271707008.0,2423609088.0,50.986000000000004,428136000.0,39.635,81949656.0,0.44299999999999995,0.111,1.338427,55.18,24.59,44.601143,48.458714,0.011200001000000001
0.3704,0.49414003,199554000.0,0.01411,0.088920005,2.471,642177984.0,9.562999999999999,0.9209999999999999,499924000.0,230156992.0,877014016.0,13.409,673963008.0,39.253,2165157888.0,14.728,3.372,1.1124450000000001,39.87,19.56,33.12743,35.556427,0.0416
0.28265999999999997,0.40263000000000004,104888000.0,0.01788,0.15132,4.023,362260992.0,14.799000000000001,1.117,306784000.0,99895000.0,385312000.0,15.615,499712992.0,29.136,1991552512.0,0.44299999999999995,5.497999999999999,1.0864129999999999,97.49,26.86,81.16657,81.64229,0.026843871
0.23488002,0.38500999999999996,236720992.0,0.007710001,0.0617,1.0490000000000002,704083968.0,6.227,0.309,621687000.0,147610000.0,1647837952.0,14.417,1739908992.0,21.215999999999998,2453102336.0,1.682,3.484,1.259817,24.28,10.38,18.313715,20.199215,0.031337436
0.33126,0.52389,156984992.0,0.0149,0.12361,3.403,490347008.0,10.339,1.8980000000000001,380206000.0,161858000.0,228620992.0,4.837,596982976.0,32.036,2497815040.0,6.556,5.093999999999999,1.1597819999999999,48.22,21.11,42.942856,43.789143,0.028638498999999998
0.29066,0.39503,239872000.0,0.010829999,0.09458,4.242,587331008.0,15.213,0.441,535198000.0,164248000.0,498060992.0,11.809000000000001,519905984.0,46.131,2090372992.0,1.635,3.5589999999999997,1.328073,54.04,28.37,46.743713,48.56543,0.017589018
0.20920999999999998,0.35119998,-339771008.0,0.01245,0.109639995,2.7460000000000004,553321984.0,13.292,1.3519999999999999,459546000.0,115758000.0,1960336000.0,41.397,265163008.0,28.081,72199496.0,69.972,0.13,1.209016,49.62,23.64,40.43343,41.309216,0.009230022
0.28119,0.34078997,237912000.0,0.01254,0.11907999999999999,2.9819999999999998,731164992.0,11.539000000000001,0.168,665017000.0,205600000.0,2299396096.0,36.817,497678016.0,27.758000000000003,96913000.0,0.49200000000000005,0.133,1.0360260000000001,36.31,20.08,30.66,32.1805,0.030493869
0.24194999,0.34045,76909000.0,0.010369999,0.07478,2.463,662478976.0,11.78,0.099,575479000.0,160288000.0,1632957952.0,28.978,501143008.0,38.613,740763712.0,1.03,1.1179999999999999,1.28548,46.97,20.89,34.931999999999995,40.01193,0.026763989
0.28358,0.41241002,228675008.0,0.00828,0.07332000000000001,0.6579999999999999,253486000.0,2.323,0.402,234396000.0,71883000.0,369852000.0,3.49,769361984.0,9.433,2222324992.0,2.1109999999999998,8.767000000000001,0.36598800000000004,18.81,10.59,18.068571,17.688072000000002,0.026843871
0.32497,0.43501999999999996,237387008.0,0.016069999999999997,0.15258999,9.052,486231008.0,29.8,0.18899999999999997,441240000.0,158008992.0,809985984.0,49.581,519296992.0,63.74100000000001,1557810048.0,0.326,3.2039999999999997,0.847161,141.96,79.96,117.39114,123.09071000000002,0.036443017
0.26611,0.36596,395304000.0,0.0101,0.09061,4.12,548273024.0,15.602,0.315,512042000.0,145900992.0,1706146944.0,49.03,609689984.0,46.604,881447936.0,1.775,1.608,1.116847,60.42,30.05,54.809143000000006,55.388714,0.023943936000000002
0.32678002,0.42521998,205860992.0,0.014249999,0.13571,3.593,449720992.0,13.743,0.455,381242000.0,146960000.0,3641398016.0,111.071,92709000.0,33.404,-1690134912.0,1.325,-3.758,1.436256,77.38,39.2,56.29085500000001,64.620285,0.024257785
0.35483003,0.46521999999999997,197435008.0,0.0125,0.13998,1.98,457968000.0,8.304,0.8859999999999999,301050000.0,162503008.0,1926784000.0,34.959,333864000.0,19.849,113474304.0,9.879,0.248,1.316837,35.18,11.8,30.795713,31.8325,0.005625
0.34535,0.49923,111940000.0,0.013459998999999999,0.10584,2.019,339089984.0,6.167999999999999,0.151,286134000.0,117104000.0,1450300032.0,26.364,191479008.0,21.055999999999997,403057760.0,0.252,1.189,1.347707,40.93,17.0,31.328000000000003,34.728355,0.026843871
0.3568,0.51698,187239008.0,0.01193,0.08779999599999999,2.049,299788992.0,6.053999999999999,0.161,247473000.0,106964000.0,398611008.0,8.049,1043193984.0,24.959,2357607168.0,0.226,7.864,1.737493,37.99,15.52,34.945427,34.256859999999996,0.019323673
0.35235,0.5063300000000001,131620000.0,0.013569999,0.10430999999999999,1.7919999999999998,457096992.0,6.041,0.675,355282000.0,161056992.0,710153024.0,9.266,718547968.0,21.528000000000002,1663895552.0,2.13,3.64,1.029379,25.7,11.76,22.036858,23.005215,0.041666668
0.45843,0.63467,196710000.0,0.01654,0.13768,4.754,374537984.0,11.696,0.369,320307000.0,171700000.0,1596221952.0,49.942,569585984.0,39.45,732528960.0,0.6629999999999999,1.956,1.152339,59.32,24.81,56.373142,55.380215,0.016895656000000002
0.33800998,0.44805,141648992.0,0.012320000000000001,0.116009995,3.2489999999999997,340856000.0,11.585999999999999,0.759,259106000.0,115213000.0,1012732992.0,26.22,512673984.0,34.95,1257746560.0,1.624,3.69,1.4007530000000001,52.0,25.21,45.09543,47.25907,0.016647400000000003
0.28757,0.42658999999999997,152167008.0,0.00778,0.06361,1.041,449457984.0,3.6460000000000004,0.225,425930000.0,129249000.0,420487008.0,3.403,790433984.0,16.566,2157947904.0,0.6829999999999999,4.801,1.6619560000000002,16.61,7.03,13.666572,14.537785999999999,0.041759882000000005
0.26514,0.31184,588137984.0,0.01569,0.14955,3.5,446753984.0,13.218,0.04,434056000.0,118420000.0,3724241920.0,116.655,133438000.0,26.128,-2006861568.0,0.129,-4.492,0.9369559999999999,54.65,18.16,49.608856,48.997715,0.003886514
0.43377998,0.5445300000000001,105553000.0,0.01622,0.14587,3.531,218312992.0,8.58,0.255,195081000.0,94699000.0,572809984.0,22.641,79451000.0,25.763,1326566144.0,0.23800000000000002,6.0760000000000005,0.847767,77.05,39.38,67.52714499999999,65.4955,0.02027562
0.29031999999999997,0.40917,158078000.0,0.01153,0.10450999999999999,0.855,559094976.0,4.415,0.8390000000000001,440018000.0,161712992.0,899300992.0,7.087000000000001,424737984.0,12.113,1197819264.0,0.44299999999999995,2.142,0.6223770000000001,15.48,8.84,12.994857000000001,13.854428,0.061208267000000004
0.31606999999999996,0.40412998,338321000.0,0.00915,0.09473999999999999,1445.531,1648318976.0,6141.095,0.9259999999999999,1307609000.0,520980000.0,369852000.0,19.30386096,237080504.0,2442.619,3757711872.0,2.992,2.28,0.43886400000000003,14000.0,10200.0,13726.4,12928.793,0.015
0.36655998,0.47276002,86606000.0,0.00808,0.060079999999999995,0.564,210323008.0,1.5390000000000001,0.872,186634000.0,77038000.0,139472000.0,1.0290000000000001,1612254976.0,9.437000000000001,3068908032.0,3.781,14.591,0.280434,14.38,8.75,11.229142999999999,12.352858,0.031598512
